["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Aggressive Rocker'", "ci.note IN ('(uncredited)', '(as AndrÃ© Gower)', '(as Phil Battley)', '(as Merrit Yonka)', '(as Robert Boatman)')", "cn.country_code = '[br]'", "it.info = 'certificates'", "it.info = 'birth name'", "k.keyword = 'male-nudity'", "mi.info LIKE '%M%'", "mi.info LIKE '%M%'", "n.gender = 'm'", "n.name LIKE '%a%'", "rt.role = 'actor'", "t.title = 'Quadrophenia'", "t.production_year > 1957", "t.production_year < 1983"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Master Shetty)', '(as Karis)', '(as Henry Sala)', '(as Stephen Moloi)')", "cn.country_code = '[nl]'", "it.info = 'gross'", "it.info = 'death date'", "k.keyword = 'fight'", "mi.info LIKE '%h%'", "mi.info LIKE '%0%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1952", "t.production_year < 2007"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Philip Ottoni)', '(as Nicholas Logan)', '(as Kyle Ingleman)', '(as Becky Bush)')", "cn.country_code = '[au]'", "it.info = 'goofs'", "it.info = 'birth notes'", "k.keyword = 'official-james-bond-series'", "mi.info LIKE '%t%'", "mi.info LIKE '%K%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1958", "t.production_year < 1994"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Lynette DuPre)', '(as Slava Ivasenko)', '(as 2 Foot Fred)', '(as The Dickies)')", "cn.country_code = '[ch]'", "it.info = 'release dates'", "it.info = 'death date'", "k.keyword = 'burnt-hand'", "mi.info LIKE '%u%'", "mi.info LIKE '%0%'", "n.gender = 'm'", "n.name LIKE '%A%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1897", "t.production_year < 2016"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as G. Krinitsky)', '(as Kasia Wolejnio)', '(as Stephen Watts)', '(original creator)')", "cn.country_code = '[us]'", "it.info = 'release dates'", "it.info = 'death notes'", "k.keyword = 'locker'", "mi.info LIKE '%3%'", "mi.info LIKE '%i%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1985", "t.production_year < 2015"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Edwige Belmore)', '(as Ivanka Popovic)', '(as Georgie Wang)', '(as Sam Roeca)')", "cn.country_code = '[au]'", "it.info = 'trivia'", "it.info = 'birth name'", "k.keyword = 'backgammon'", "mi.info LIKE '%e%'", "mi.info LIKE '%v%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1944", "t.production_year < 1996"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Flores)', '(as V. Korpus)', '(as Vanesa Cobo)', '(skate artist)')", "cn.country_code = '[de]'", "it.info = 'release dates'", "it.info = 'death date'", "k.keyword = 'surprise-ending'", "mi.info LIKE '%0%'", "mi.info LIKE '%2%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1980", "t.production_year < 2009"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(main character)', '(as Unis Parvaz)', '(studio) (2006)', '(as Toma Videv)')", "cn.country_code = '[it]'", "it.info = 'goofs'", "it.info = 'trivia'", "k.keyword = 'actor-shares-first-name-with-character'", "mi.info LIKE '%n%'", "mi.info LIKE '%i%'", "n.gender = 'm'", "n.name LIKE '%h%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1963", "t.production_year < 2013"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Jason Lee)', '(as Wing Mei Ng)', '(as Mathias Mlekus)', '(idea) (as Lix)')", "cn.country_code = '[au]'", "it.info = 'trivia'", "it.info = 'where now'", "k.keyword = 'clown'", "mi.info LIKE '%b%'", "mi.info LIKE '%s%'", "n.gender = 'm'", "n.name LIKE '%W%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1954", "t.production_year < 1986"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Cristea Avram)', '(as Steffany Ward)', '(as Alon Ysashar)', '(as Joe Brady)')", "cn.country_code = '[de]'", "it.info = 'trivia'", "it.info = 'birth notes'", "k.keyword = 'villain'", "mi.info LIKE '%n%'", "mi.info LIKE '%u%'", "n.gender = 'm'", "n.name LIKE '%n%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1963", "t.production_year < 2010"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Zvi Kanar)', '(as Juan Camus)', '(as Holger Russekl)', '(as Inma Cuevas)')", "cn.country_code = '[nl]'", "it.info = 'quotes'", "it.info = 'birth date'", "k.keyword = 'pool-of-blood'", "mi.info LIKE '%t%'", "mi.info LIKE '%l%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1959", "t.production_year < 2006"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Liliput)', '(as Manny Quizon)', '(Yellow Plane)', '(as Sammy Glen)')", "cn.country_code = '[ch]'", "it.info = 'certificates'", "it.info = 'death notes'", "k.keyword = 'villain'", "mi.info LIKE '%i%'", "mi.info LIKE '%:%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1987", "t.production_year < 2016"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Aggressive Rocker'", "ci.note IN ('(uncredited)', '(as Benny Carduso)', '(as Isidro Novella)', '(as Tyna)', '(as Gabriel Gooley)')", "cn.country_code = '[fr]'", "it.info = 'release dates'", "it.info = 'spouse'", "k.keyword = 'love-interest'", "mi.info LIKE '%:%'", "mi.info LIKE '%0%'", "n.gender = 'm'", "n.name LIKE '%H%'", "rt.role = 'actor'", "t.title = 'Quadrophenia'", "t.production_year > 1935", "t.production_year < 2004"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(officiant)', '(as Chan Sung)', '(as Ersie Pittas)', '(as Peter Bourne)')", "cn.country_code = '[nl]'", "it.info = 'goofs'", "it.info = 'death notes'", "k.keyword = 'fight'", "mi.info LIKE '%n%'", "mi.info LIKE '%u%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1906", "t.production_year < 2010"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(play "Uuuuh!")', '(as Chee)', '(as Ferdie Mayne)', '(as Sharmila Rose)')", "cn.country_code = '[ch]'", "it.info = 'crazy credits'", "it.info = 'death notes'", "k.keyword = 'murder'", "mi.info LIKE '%s%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1971", "t.production_year < 2011"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Amritha)', '(as Barbara Adside)', '(as Daniel Clark)', '(as Kelley Grant)')", "cn.country_code = '[it]'", "it.info = 'trivia'", "it.info = 'birth date'", "k.keyword = 'knife-throwing'", "mi.info LIKE '%l%'", "mi.info LIKE '%u%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1912", "t.production_year < 1987"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Vera Pantic)', '(as Matt Nagrete)', '(as Eddie Gregory)', '(as Dayal)')", "cn.country_code = '[it]'", "it.info = 'certificates'", "it.info = 'birth notes'", "k.keyword = 'exiled-prince'", "mi.info LIKE '%:%'", "mi.info LIKE '%N%'", "n.gender = 'm'", "n.name LIKE '%i%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1953", "t.production_year < 1988"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(9 episodes 1999)', '(as Charlie Jobson)', '(as Y.G. Chauhan)', '(as Meri-De)')", "cn.country_code = '[de]'", "it.info = 'trivia'", "it.info = 'death date'", "k.keyword = 'electrocution'", "mi.info LIKE '%.%'", "mi.info LIKE '%o%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1912", "t.production_year < 2004"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Barbra Clarke)', '(as Dakota)', '(Political Leader)', '(segment "Taste")')", "cn.country_code = '[nl]'", "it.info = 'certificates'", "it.info = 'birth notes'", "k.keyword = 'slow-motion-scene'", "mi.info LIKE '%g%'", "mi.info LIKE '%P%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1969", "t.production_year < 2009"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Eilemann-Trio)', '(as Poppy Cannon)', '(as Jayaprada)', '(as Chax)')", "cn.country_code = '[au]'", "it.info = 'weekend gross'", "it.info = 'where now'", "k.keyword = 'hunting'", "mi.info LIKE '%J%'", "mi.info LIKE '%l%'", "n.gender = 'm'", "n.name LIKE '%.%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1909", "t.production_year < 1999"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(bad girl)', '(1974-2008)', '(as JD Slater)', '(as A. Aivazyan)')", "cn.country_code = '[au]'", "it.info = 'locations'", "it.info = 'where now'", "k.keyword = 'all-female-army'", "mi.info LIKE '%i%'", "mi.info LIKE '%n%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1954", "t.production_year < 1992"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as ''Periquin'')', '(as InÃ©s Burdow)', '(photo library)', '(as Romie Medalla)')", "cn.country_code = '[us]'", "it.info = 'certificates'", "it.info = 'death date'", "k.keyword = 'villain'", "mi.info LIKE '%c%'", "mi.info LIKE '%n%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1994", "t.production_year < 2007"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as A-Teens)', '(marionette molds)', '(as Achim Wolf)', '(as Angela Voughn)')", "cn.country_code = '[ch]'", "it.info = 'gross'", "it.info = 'death date'", "k.keyword = 'electrocution'", "mi.info LIKE '%3%'", "mi.info LIKE '%)%'", "n.gender = 'm'", "n.name LIKE '%x%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1952", "t.production_year < 2017"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Wm. R. Kelsay)', '(segment "A Halo")', '(owner: Gavin)', '(as Tommy Dugan)')", "cn.country_code = '[nl]'", "it.info = 'release dates'", "it.info = 'death notes'", "k.keyword = 'cover-up'", "mi.info LIKE '%S%'", "mi.info LIKE '%d%'", "n.gender = 'm'", "n.name LIKE '%A%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1963", "t.production_year < 2020"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Aggressive Rocker'", "ci.note IN ('(uncredited)', '(as Electra Angel)', '(as Fred Gierman)', '(as Sandra Bentley)', '(as The Fashion)')", "cn.country_code = '[br]'", "it.info = 'certificates'", "it.info = 'death date'", "k.keyword = 'mod'", "mi.info LIKE '%e%'", "mi.info LIKE '%2%'", "n.gender = 'm'", "n.name LIKE '%,%'", "rt.role = 'actor'", "t.title = 'Quadrophenia'", "t.production_year > 1921", "t.production_year < 1983"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Brady)', '(as Gert Schaefer)', '(as Burrie van Zyl)', '(as Juan M. Tenuta)')", "cn.country_code = '[au]'", "it.info = 'trivia'", "it.info = 'birth notes'", "k.keyword = 'snake-charmer'", "mi.info LIKE '%i%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%c%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1894", "t.production_year < 1987"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Mr. Kirk'", "ci.note IN ('(segment "Non-Fiction")', '(as Nick De Maggio)', '(as Nick Palmer MP)', '(as Fred Barrett)', '(as Erika Celests)')", "cn.country_code = '[us]'", "it.info = 'quotes'", "it.info = 'interviews'", "k.keyword = 'mother-son-relationship'", "mi.info LIKE '%u%'", "mi.info LIKE '%o%'", "n.gender = 'm'", "n.name LIKE '%R%'", "rt.role = 'actor'", "t.title = 'Storytelling'", "t.production_year > 1895", "t.production_year < 2009"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(as Wayne Azan)', '(as Muna Otari)', '(harp player)', '(as Lannie Barbie)')", "cn.country_code = '[au]'", "it.info = 'sound mix'", "it.info = 'birth name'", "k.keyword = 'intelligence'", "mi.info LIKE '%o%'", "mi.info LIKE '%D%'", "n.gender = 'm'", "n.name LIKE '%s%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1948", "t.production_year < 2005"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Lottta Top)', '(as Toby Tyler)', '(story) (segment 5)', '(as Robert Fagg)')", "cn.country_code = '[us]'", "it.info = 'weekend gross'", "it.info = 'death notes'", "k.keyword = 'pool-of-blood'", "mi.info LIKE '%3%'", "mi.info LIKE '%n%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1938", "t.production_year < 2016"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Jessie Brooks)', '(1979-198?)', '(as Terri Hendrix)', '(as ''Butterbean'')')", "cn.country_code = '[it]'", "it.info = 'weekend gross'", "it.info = 'quotes'", "k.keyword = 'official-james-bond-series'", "mi.info LIKE '%l%'", "mi.info LIKE '%3%'", "n.gender = 'm'", "n.name LIKE '%o%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1938", "t.production_year < 2015"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Soviet Security Council Member'", "ci.note IN ('(uncredited)', '(Speak English!)', '(a) (Im CafÃ©)', '(as Gary)', '(rap vocal coach)')", "cn.country_code = '[it]'", "it.info = 'trivia'", "it.info = 'quotes'", "k.keyword = 'camera-focus-on-female-butt'", "mi.info LIKE '%a%'", "mi.info LIKE '%''%'", "n.gender = 'm'", "n.name LIKE '%M%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1930", "t.production_year < 2011"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Scott Calvert)', '(as Fanny Shyler)', '(as Rick Kelman)', '(lab contact: CFI)')", "cn.country_code = '[de]'", "it.info = 'trivia'", "it.info = 'death notes'", "k.keyword = 'villain-not-really-dead-cliche'", "mi.info LIKE '%g%'", "mi.info LIKE '%h%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1956", "t.production_year < 2005"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(knife specialist)', '(2003-2008)', '(as Trejo Morales)', '(as J. Errico)')", "cn.country_code = '[nl]'", "it.info = 'goofs'", "it.info = 'death date'", "k.keyword = 'demonic-possession'", "mi.info LIKE '%o%'", "mi.info LIKE '%e%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1964", "t.production_year < 2013"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Eric Power)', '(as Martin)', '(as Gary Gargill)', '(as Kitty Lynxxx)')", "cn.country_code = '[it]'", "it.info = 'trivia'", "it.info = 'other works'", "k.keyword = 'cult'", "mi.info LIKE '%t%'", "mi.info LIKE '%c%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1935", "t.production_year < 2008"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Will Vedder)', '(as Pepi GlÃ¶ckner)', '(as Ralf Grobel)', '(as Thom Clunie)')", "cn.country_code = '[nl]'", "it.info = 'filming dates'", "it.info = 'birth notes'", "k.keyword = 'boyfriend-girlfriend-relationship'", "mi.info LIKE '%m%'", "mi.info LIKE '%r%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1972", "t.production_year < 2006"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Man on Tour Boat'", "ci.note IN ('(uncredited)', '(as Byrdine Zuber)', '(as MarÃ­a Coronel)', '(as Colin Farrel)', '(le singe)')", "cn.country_code = '[it]'", "it.info = 'trivia'", "it.info = 'birth notes'", "k.keyword = 'snake-charmer'", "mi.info LIKE '%r%'", "mi.info LIKE '%a%'", "n.gender = 'm'", "n.name LIKE '%c%'", "rt.role = 'actor'", "t.title = 'Octopussy'", "t.production_year > 1891", "t.production_year < 1989"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Nathan Duncan)', '(as Thomas Carson)', '(as Peter Cseke)', '(as Stack Turner)')", "cn.country_code = '[de]'", "it.info = 'gross'", "it.info = 'birth notes'", "k.keyword = 'child-killer'", "mi.info LIKE '%2%'", "mi.info LIKE '%J%'", "n.gender = 'm'", "n.name LIKE '%G%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1968", "t.production_year < 2014"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Al Raboch)', '(segment ''Badder'')', '(as Kriz Gazmen)', '(as John Goleenor)')", "cn.country_code = '[nl]'", "it.info = 'release dates'", "it.info = 'birth notes'", "k.keyword = 'mother-son-relationship'", "mi.info LIKE '%1%'", "mi.info LIKE '%:%'", "n.gender = 'm'", "n.name LIKE '%r%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1966", "t.production_year < 2015"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Sharifah Sofea)', '(as TamÃ s Kahane)', '(trolley attendant)', '(as G.F. Reverberi)')", "cn.country_code = '[ch]'", "it.info = 'certificates'", "it.info = 'birth notes'", "k.keyword = 'dragging-a-dead-body'", "mi.info LIKE '%S%'", "mi.info LIKE '%S%'", "n.gender = 'm'", "n.name LIKE '%l%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1892", "t.production_year < 2020"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(as Peter T. Lang)', '(as Dan Owens)', '(as Bill Ballance)', '(as Jeffrey Means)')", "cn.country_code = '[de]'", "it.info = 'gross'", "it.info = 'birth notes'", "k.keyword = 'child-killer'", "mi.info LIKE '%0%'", "mi.info LIKE '%)%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1965", "t.production_year < 2007"],
["cct.kind = 'cast'", "cct.kind = 'complete+verified'", "chn.name = 'Frisell'", "ci.note IN ('(Glowing Raver)', '(ski coach)', '(as Brad Jenkel)', '(as Pedro Sempso)', '(A.C. Hensley)')", "cn.country_code = '[ch]'", "it.info = 'gross'", "it.info = 'death date'", "k.keyword = 'possession'", "mi.info LIKE '%,%'", "mi.info LIKE '%4%'", "n.gender = 'm'", "n.name LIKE '%e%'", "rt.role = 'actor'", "t.title = 'Freddy vs. Jason'", "t.production_year > 1926", "t.production_year < 2011"],
["cct.kind = 'crew'", "cct.kind = 'complete+verified'", "chn.name = 'Potter'", "ci.note IN ('(uncredited)', '(producer: EÃ©n)', '(as H. Hershey)', '("Happy Days")', '(as Andy J. Smart)')", "cn.country_code = '[de]'", "it.info = 'certificates'", "it.info = 'death notes'", "k.keyword = 'investment'", "mi.info LIKE '%U%'", "mi.info LIKE '%U%'", "n.gender = 'm'", "n.name LIKE '%f%'", "rt.role = 'actor'", "t.title = 'The Million Pound Note'", "t.production_year > 1920", "t.production_year < 2010"],
